date,open,high,low,close,volume,rsi,signal,position,param_id
2023-10-27,210.6,212.41,205.77,207.3,94717973.0,31.741361098536302,0,1.0,RSI_ba0a4050_20250628_151311
2023-10-30,209.28,210.88,194.67,197.36,136384317.0,31.95351663375361,0,1.0,RSI_ba0a4050_20250628_151311
2023-10-31,196.12,202.8,194.07,200.84,118053273.0,32.654288506351946,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-01,204.04,205.99,197.85,205.66,121661656.0,35.75344495480812,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-02,212.97,219.2,211.45,218.51,125959421.0,42.375702101102554,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-03,221.15,226.3701,218.4,219.96,119526048.0,40.549434826155384,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-06,223.98,226.32,215.0,219.27,116835820.0,38.67379052916637,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-07,219.98,223.12,215.72,222.18,116897380.0,39.352924145917775,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-08,223.15,224.15,217.64,222.11,106384841.0,40.83057975367978,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-09,219.75,220.8,206.68,209.98,142065154.0,30.414817082504186,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-10,210.03,215.38,205.69,214.65,131295153.0,33.08746833556846,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-13,215.6,225.4,211.6101,223.71,140428469.0,37.10784313725491,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-14,235.03,238.135,230.72,237.41,149762546.0,42.84888203546646,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-15,239.29,246.7,236.45,242.84,150353975.0,43.387219959266794,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-16,239.49,240.88,230.96,233.59,136774269.0,41.130686617593824,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-17,232.0,237.39,226.54,234.3,142766234.0,42.432082794307895,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-20,234.04,237.1,231.02,235.6,116562402.0,45.021811649987164,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-21,235.04,243.62,233.34,241.2,122248300.0,45.99193345097051,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-22,242.04,244.01,231.4,234.21,118117078.0,43.735583343450294,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-24,233.75,238.75,232.33,235.45,65125203.0,47.64969767895455,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-27,236.89,238.33,232.1,236.08,112031163.0,56.0552058845833,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-28,236.68,247.0,234.01,246.72,148549913.0,62.92134831460674,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-29,249.21,252.75,242.76,244.14,135380335.0,61.71098772647573,0,1.0,RSI_ba0a4050_20250628_151311
2023-11-30,245.14,245.22,236.91,240.08,132353076.0,58.63003663003663,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-01,233.14,240.19,231.9,238.83,121303661.0,59.880284324728784,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-04,235.75,239.3733,233.2902,235.58,104088317.0,61.448095823095834,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-05,233.87,246.66,233.7,238.72,137964815.0,61.915958737864074,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-06,242.92,246.57,239.1709,239.37,126436179.0,67.13994288045697,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-07,241.55,244.08,236.98,242.64,107142262.0,67.0835376818702,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-08,240.27,245.27,239.2701,243.84,103123229.0,66.07985175202157,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-11,242.74,243.441,237.45,239.74,97911388.0,59.652632536146236,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-12,238.55,238.99,233.87,237.01,95326563.0,57.662921348314605,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-13,234.19,240.3,228.2,239.29,146266957.0,58.87096774193547,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-14,241.22,253.88,240.79,251.05,160645939.0,61.86210863669981,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-15,251.21,254.13,248.3,253.5,135857762.0,62.65011686950915,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-18,253.78,258.74,251.36,252.08,116388940.0,68.56916019760058,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-19,253.48,258.3399,253.01,257.22,106690869.0,68.6989370113327,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-20,256.41,259.84,247.0,247.14,125096987.0,60.20026121027427,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-21,251.9,254.7999,248.55,254.5,109594227.0,57.87485024421712,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-22,256.76,258.22,251.37,252.54,93368169.0,54.61728865194211,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-26,254.49,257.97,252.91,256.61,86892382.0,61.52613659122772,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-27,258.35,263.34,257.52,261.44,106481409.0,63.05058665127908,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-28,263.66,265.13,252.71,253.18,113619943.0,57.923201730665234,0,1.0,RSI_ba0a4050_20250628_151311
2023-12-29,255.1,255.19,247.43,248.48,100891578.0,53.30788804071246,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-02,250.08,251.25,244.41,248.42,104654163.0,56.890699253224696,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-03,244.98,245.68,236.32,238.45,121082599.0,51.3412017167382,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-04,239.25,242.7,237.73,237.93,102618283.0,50.827888660162884,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-05,236.86,240.1196,234.9001,237.49,92488939.0,45.45454545454546,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-08,236.14,241.25,235.3,240.45,85163330.0,48.189579040329704,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-09,238.11,238.9646,232.04,234.96,96701528.0,47.52274046835688,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-10,235.1,235.5,231.29,233.94,91612402.0,47.628745999418086,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-11,230.57,230.93,225.37,227.22,105871212.0,46.07806342653405,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-12,220.08,225.34,217.1501,218.89,122915812.0,41.129104410843695,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-16,215.1,223.49,212.18,219.91,114835186.0,41.323345817727834,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-17,214.86,215.67,212.01,215.55,103130830.0,38.037622538196615,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-18,216.88,217.45,208.74,211.88,108560656.0,36.1884183232498,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-19,209.99,213.19,207.56,212.19,102120143.0,37.69100169779287,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-22,212.26,217.8,206.27,208.8,117952527.0,37.470018655059086,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-23,211.3,215.65,207.7516,209.14,106537446.0,36.37349724306245,0,1.0,RSI_ba0a4050_20250628_151311
2024-01-24,211.88,212.73,206.77,207.83,123285962.0,28.42882810940307,1,1.0,RSI_ba0a4050_20250628_151311
2024-01-25,189.7,193.0,180.06,182.63,197923887.0,21.174652241112824,1,1.0,RSI_ba0a4050_20250628_151311
2024-01-26,185.5,186.78,182.1,183.25,107307531.0,21.821010398755433,1,1.0,RSI_ba0a4050_20250628_151311
2024-01-29,185.63,191.48,183.67,190.93,124961148.0,23.413812464907352,1,1.0,RSI_ba0a4050_20250628_151311
2024-01-30,195.33,196.3593,190.61,191.59,109965827.0,25.90021691973969,1,1.0,RSI_ba0a4050_20250628_151311
2024-01-31,186.995,193.97,185.8459,187.29,103221430.0,20.046349942062562,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-01,188.5,189.88,184.28,188.86,91843275.0,21.520572450805005,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-02,185.04,188.69,182.0,187.91,110612672.0,18.393448656606537,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-05,184.26,184.68,175.01,181.06,133945447.0,13.694670280036135,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-06,177.21,186.49,177.11,185.1,122575954.0,18.03155522163786,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-07,188.18,189.79,182.68,187.58,111535217.0,20.79416842509113,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-08,189.0,191.6171,185.58,189.56,83034043.0,22.282915803352793,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-09,190.18,194.12,189.48,193.57,84476347.0,27.609259628816602,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-12,192.11,194.73,187.28,188.13,95431097.0,26.317291230739954,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-13,183.99,187.26,182.1087,184.02,86759478.0,25.429648010293164,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-14,185.3,188.89,183.35,188.71,81202987.0,26.59670707436223,1,1.0,RSI_ba0a4050_20250628_151311
2024-02-15,189.16,200.88,188.8595,200.45,120815962.0,35.22561863173216,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-16,202.06,203.17,197.4,199.95,111346705.0,35.38315988647115,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-20,196.13,198.6,189.13,193.76,104537762.0,35.54518748919993,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-21,193.36,199.44,191.95,194.77,103844008.0,38.876591034864425,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-22,194.0,198.32,191.36,197.41,92739461.0,39.776444929116686,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-23,195.31,197.57,191.5,191.97,78841917.0,39.389848812095025,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-26,192.29,201.78,192.0,199.4,111628616.0,44.56824512534819,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-27,204.04,205.6,198.26,199.73,108606912.0,44.577893820713655,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-28,200.42,205.3,198.44,202.04,99806173.0,47.03039887541732,0,1.0,RSI_ba0a4050_20250628_151311
2024-02-29,204.18,205.28,198.4463,201.88,85905374.0,46.805702217529046,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-01,200.52,204.52,198.5,202.64,82243119.0,47.705367406490396,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-04,198.73,199.75,186.72,188.14,134301269.0,52.69069245043461,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-05,183.05,184.59,177.57,180.74,119597758.0,48.850416781166984,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-06,179.99,181.576,173.7,176.54,107869464.0,43.19235500047308,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-07,174.35,180.04,173.7,178.65,102129004.0,43.961172297927945,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-08,181.5,182.73,174.7,175.34,85544644.0,44.37117286858219,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-11,175.445,182.87,174.8,177.77,85241528.0,44.81824128586113,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-12,177.77,179.43,172.4101,177.54,87303524.0,45.12183648508796,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-13,173.05,176.05,169.15,169.48,106518518.0,44.61395348837209,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-14,167.77,171.17,160.51,162.5,126242246.0,39.76819992756248,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-15,163.16,165.1845,160.76,163.57,96978832.0,38.989269008529746,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-18,170.02,174.72,165.9,173.8,108207608.0,43.28103683492496,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-19,172.36,172.82,167.42,171.32,77268528.0,40.388768898488124,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-20,173.0,176.25,170.82,175.66,83846726.0,44.5617095508068,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-21,176.39,178.18,171.8,172.82,73067414.0,45.06085729405538,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-22,166.69,171.2,166.3,170.83,75540637.0,41.92265992049151,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-25,168.76,175.24,168.73,172.63,74228615.0,36.19217788366092,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-26,178.58,184.25,177.38,177.67,113131227.0,39.41869300911855,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-27,181.41,181.91,176.0,179.83,81804043.0,43.120987654321,0,1.0,RSI_ba0a4050_20250628_151311
2024-03-28,177.45,179.57,175.3,175.79,77633508.0,40.89950134253931,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-01,176.17,176.75,170.21,175.22,81562127.0,39.14489775951473,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-02,164.75,167.69,163.43,166.63,116639094.0,37.974563401670466,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-03,164.02,168.82,163.28,168.38,82890791.0,34.44020866773677,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-04,170.07,177.19,168.01,171.11,123127860.0,35.981583072100335,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-05,169.08,170.86,160.51,164.9,142987603.0,32.4778260049066,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-08,169.34,174.5,167.79,172.98,104362520.0,37.3134328358209,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-09,172.91,179.22,171.92,176.88,103224375.0,38.9952153110048,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-10,173.04,174.93,170.01,171.76,84490407.0,42.39271781534461,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-11,172.55,175.88,168.51,174.6,94500987.0,47.022308438409304,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-12,172.34,173.8099,170.3644,171.05,64694669.0,47.32064421669108,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-15,170.24,170.69,161.38,161.48,100237910.0,42.189063779455914,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-16,156.742,158.19,153.75,157.11,96941856.0,41.78606830674958,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-17,157.64,158.33,153.78,155.45,82400718.0,39.87295825771325,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-18,151.25,152.2,148.7,149.93,96098830.0,38.04658411983723,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-19,148.97,150.94,146.22,147.05,87048100.0,39.83319735291453,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-22,140.56,144.44,138.8025,142.05,107028504.0,40.56124803840119,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-23,143.33,147.26,141.11,144.68,124485654.0,41.40504140504141,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-24,162.84,167.97,157.51,162.13,181105220.0,45.01750490991375,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-25,158.96,170.88,158.36,170.18,126405121.0,49.53537658950115,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-26,168.85,172.12,166.37,168.29,109794440.0,46.93504117108874,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-29,188.42,198.87,184.54,194.05,243680048.0,57.415298637792525,0,1.0,RSI_ba0a4050_20250628_151311
2024-04-30,186.98,190.95,182.8401,183.28,127004487.0,54.097281642861844,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-01,182.0,185.86,179.01,179.99,92829719.0,52.398644244557424,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-02,182.86,184.6,176.02,180.01,89148041.0,50.788409703504044,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-03,182.1,184.78,178.42,181.19,75491539.0,50.46126712793379,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-06,183.8,187.56,182.2,184.76,84390253.0,53.052058523307245,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-07,182.4,183.26,177.4,177.81,75007154.0,50.84458357790387,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-08,171.59,176.06,170.15,174.72,79966888.0,52.73625109923561,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-09,175.01,175.62,171.37,171.97,65950292.0,51.20607404421152,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-10,173.05,173.0599,167.75,168.47,72592678.0,49.11764705882352,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-13,170.0,175.4,169.0,171.89,66970453.0,52.38062802261426,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-14,174.4959,179.49,174.07,177.55,86396172.0,51.58251956506683,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-15,179.9,180.0,173.11,173.99,79662993.0,48.99687608469282,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-16,174.1,175.79,171.43,174.84,59387220.0,51.10173129203034,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-17,173.55,179.63,172.75,177.46,77409845.0,51.02464889653196,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-20,177.56,177.754,173.52,174.95,61727375.0,51.40773895466358,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-21,175.51,186.875,174.71,186.6,115247812.0,58.933143669985775,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-22,182.85,183.8,178.12,180.11,88313477.0,58.057735426008975,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-23,181.8,181.9,173.26,173.74,71975496.0,56.202943769924715,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-24,174.835,180.08,173.73,179.24,65584478.0,59.94165931754969,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-28,176.4,178.25,173.16,176.75,59714120.0,60.10066657597606,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-29,174.19,178.15,173.93,176.19,54702649.0,61.97222611867021,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-30,178.575,182.67,175.38,178.79,77784755.0,61.96422307962117,0,1.0,RSI_ba0a4050_20250628_151311
2024-05-31,178.5,180.32,173.82,178.08,67224602.0,56.33892377394484,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-03,178.13,182.6389,174.49,176.29,68559920.0,52.55541614387284,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-04,174.775,177.755,174.0,174.77,60056340.0,52.718576942440016,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-05,175.35,176.15,172.13,175.0,57935756.0,39.829151094500794,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-06,174.6,179.73,172.73,177.94,69887024.0,46.88883710090888,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-07,176.13,179.35,175.58,177.48,56244932.0,48.48776961079647,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-10,176.06,178.57,173.17,173.79,50869682.0,46.411262404800375,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-11,173.92,174.75,167.41,170.66,64688798.0,44.05823270511229,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-12,171.12,180.55,169.8,177.29,90372346.0,45.92560270535617,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-13,188.39,191.08,181.23,182.47,118984122.0,52.59176863181313,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-14,185.8,186.0,176.92,178.01,82038194.0,51.80234469157445,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-17,177.92,188.81,177.0,187.44,109786083.0,57.896886166411434,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-18,186.56,187.2,182.37,184.86,68974465.0,58.445841492321975,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-20,184.68,185.21,179.66,181.57,55893139.0,54.99484004127967,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-21,182.3,183.95,180.69,183.01,62922982.0,52.94561933534742,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-24,184.97,188.8,182.55,182.58,61992070.0,54.79620323841429,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-25,184.4,187.97,182.01,187.35,63677065.0,56.691986733711346,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-26,186.54,197.755,186.36,196.37,95537066.0,59.46730749974967,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-27,195.17,198.72,194.05,197.42,72650121.0,61.4165227111066,0,1.0,RSI_ba0a4050_20250628_151311
2024-06-28,199.55,203.2,195.26,197.88,95388068.0,56.46640678743408,0,1.0,RSI_ba0a4050_20250628_151311
2023-06-28,249.7,259.88,248.89,256.24,159743027.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-06-29,258.03,260.74,253.61,257.5,131283360.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-06-30,260.6,264.45,259.89,261.77,112611784.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-03,276.49,284.25,275.11,279.82,119685880.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-05,278.82,283.85,277.6,282.48,131530722.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-06,278.09,279.97,272.88,276.54,120707419.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-07,278.43,280.78,273.77,274.43,113877074.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-10,276.47,277.52,265.1,269.61,119424888.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-11,268.65,270.9,266.37,269.79,91962158.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-12,276.325,276.52,271.46,271.99,95672096.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-13,274.59,279.45,270.6,277.9,112643377.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-14,277.01,285.3,276.31,281.38,120062369.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-17,286.625,292.23,283.57,290.38,131036703.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-18,290.15,295.26,286.01,293.34,112430213.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-19,296.04,299.29,289.5201,291.26,142337536.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-20,279.56,280.93,261.2,262.9,175157173.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-21,268.0,268.0,255.8,260.02,160727973.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-24,255.85,269.85,254.12,269.06,136996826.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-25,272.38,272.9,265.0,265.28,112736277.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-26,263.25,268.04,261.75,264.35,95643449.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-27,268.31,269.13,255.3,255.71,103688763.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-28,259.86,267.25,258.2312,266.44,111346026.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-07-31,267.48,269.08,263.78,267.43,84582172.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-08-01,266.26,266.47,260.25,261.07,83645720.0,,0,0.0,RSI_ccdef801_20250628_151311
2023-08-02,255.57,259.52,250.49,254.11,101741165.0,49.258304895884116,0,0.0,RSI_ccdef801_20250628_151311
2023-08-03,252.04,260.49,252.0,259.32,97795545.0,51.034946236559136,0,0.0,RSI_ccdef801_20250628_151311
2023-08-04,260.97,264.77,253.11,253.86,99539907.0,48.81045751633987,0,0.0,RSI_ccdef801_20250628_151311
2023-08-07,251.45,253.6511,242.76,251.45,111084193.0,46.585946804287424,0,0.0,RSI_ccdef801_20250628_151311
2023-08-08,247.45,250.92,245.01,249.7,96630383.0,38.831207356867395,0,0.0,RSI_ccdef801_20250628_151311
2023-08-09,250.87,251.1,241.9,242.19,101526974.0,35.578781587801544,0,0.0,RSI_ccdef801_20250628_151311
2023-08-10,245.4,251.8,243.0,245.34,109498608.0,38.60482103725346,0,0.0,RSI_ccdef801_20250628_151311
2023-08-11,241.77,243.79,238.02,242.65,99038642.0,38.44195519348268,0,0.0,RSI_ccdef801_20250628_151311
2023-08-14,235.7,240.66,233.75,239.76,98565731.0,38.98930284028033,0,0.0,RSI_ccdef801_20250628_151311
2023-08-15,238.73,240.5,232.61,232.96,88185999.0,37.04719701765491,0,0.0,RSI_ccdef801_20250628_151311
2023-08-16,228.02,233.97,225.38,225.6,112426570.0,34.256431140976034,0,0.0,RSI_ccdef801_20250628_151311
2023-08-17,226.06,226.74,218.83,219.22,120704917.0,30.148849797023004,1,1.0,RSI_ccdef801_20250628_151311
2023-08-18,214.12,217.58,212.36,215.49,136244960.0,27.74738264099966,1,1.0,RSI_ccdef801_20250628_151311
2023-08-21,221.5512,232.1343,220.58,231.28,135675321.0,30.915784035133044,1,1.0,RSI_ccdef801_20250628_151311
2023-08-22,240.25,240.82,229.55,233.19,130586984.0,30.44411210091684,1,1.0,RSI_ccdef801_20250628_151311
2023-08-23,229.34,238.98,229.29,236.86,101077635.0,32.49452954048141,0,1.0,RSI_ccdef801_20250628_151311
2023-08-24,238.66,238.92,228.1801,230.04,99777432.0,37.72414823670055,0,1.0,RSI_ccdef801_20250628_151311
2023-08-25,231.31,239.0,230.35,238.59,106612231.0,42.31954698587916,0,1.0,RSI_ccdef801_20250628_151311
2023-08-28,242.58,244.38,235.35,238.82,107673727.0,38.43152257077276,0,1.0,RSI_ccdef801_20250628_151311
2023-08-29,238.58,257.48,237.77,257.18,134012603.0,47.212279735682834,0,1.0,RSI_ccdef801_20250628_151311
2023-08-30,254.2,260.51,250.59,256.9,121978637.0,47.424462421351016,0,1.0,RSI_ccdef801_20250628_151311
2023-08-31,255.98,261.18,255.05,258.08,108861698.0,50.863891521469704,0,1.0,RSI_ccdef801_20250628_151311
2023-09-01,257.26,259.0794,242.01,245.01,132481248.0,42.31954698587915,0,1.0,RSI_ccdef801_20250628_151311
